[Actuators @ factory.py:85][DEBUG] 2017-10-27 15:49:28,258: Logging to: logs/2017_Oct_27/Actuators/15_49_28.log
[Actuators @ arduino.py:76][INFO] 2017-10-27 15:49:28,567: configuring for the first time. whoiam=naboris actuators
[Actuators @ arduino.py:79][INFO] 2017-10-27 15:49:28,591: Found suitable addresses: '['/dev/ttyUSB0']'
[Actuators @ arduino.py:284][DEBUG] 2017-10-27 15:49:28,595: /dev/ttyUSB0 is ready
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:49:30,188: Checking 'whoareyou' protocol
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:49:31,389: Writing 'whoareyou' again
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:49:31,989: Writing 'whoareyou' again
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:49:32,024: received packet: 'iamnaboris actuators'
[Actuators @ arduino.py:316][DEBUG] 2017-10-27 15:49:32,025: Found ID 'naboris actuators'
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:49:32,026: Checking 'init?' protocol
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:49:32,323: received packet: 'init:24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:338][DEBUG] 2017-10-27 15:49:32,324: sent initialization data: '24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:136][INFO] 2017-10-27 15:49:32,324: address '/dev/ttyUSB0' has ID 'naboris actuators'
[Actuators @ arduino.py:86][INFO] 2017-10-27 15:49:32,325: configuring done. Finding whoiam=naboris actuators
[Actuators @ arduino.py:157][INFO] 2017-10-27 15:49:32,338: Device has started!
[Actuators @ actuators.py:71][INFO] 2017-10-27 15:49:32,346: Number of leds: 24
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,361: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,384: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,471: Write queue not empty
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:49:34,116: [log buffer start]
[DEBUG, 1509133772.3531399]: writing: o000015015015024
[DEBUG, 1509133772.35887]: writing: x
[DEBUG, 1509133772.3591244]: writing: b50505180
[DEBUG, 1509133772.4604087]: writing: c090090
[DEBUG, 1509133772.4832897]: Bno055Message(t: 1509133772.4957623, pt: 1509133772.4832897, at: 2.236, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-10.75, 0.25, 15.0625), gyro: (-0.0011, -0.0022, 0.0011), accel: (-0.61, 0.98, -0.01), linaccel: (-0.01, 0.01, 0.3), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133792.3349912]: Bno055Message(t: 1509133792.3437815, pt: 1509133792.3349912, at: 22.079, n: 549, euler: (-0.10471975511965978, -0.050178215994836975, 5.29707427980279), mag: (-18.25, 7.0625, 2.875), gyro: (0.0022, -0.0011, -0.0011), accel: (-0.58, 1.06, 10.06), linaccel: (-0.02, 0.09, 0.15), quat: (-0.0, -0.0, -0.0, -0.0))
[DEBUG, 1509133792.367854]: Bno055Message(t: 1509133792.3761983, pt: 1509133792.367854, at: 22.118, n: 550, euler: (-0.001090830782496456, -0.001090830782496456, 5.29707427980279), mag: (-18.0, 6.6875, 4.0625), gyro: (0.0, -0.0044, -0.0033), accel: (-0.48, 1.12, -0.01), linaccel: (0.0, 0.07, 0.26), quat: (-0.03, -0.05, -0.47, -0.88))
[DEBUG, 1509133792.411961]: Bno055Message(t: 1509133792.4143374, pt: 1509133792.411961, at: 22.156, n: 551, euler: (-0.001090830782496456, -0.001090830782496456, 5.29707427980279), mag: (-18.0, 6.6875, 4.0625), gyro: (0.0033, 0.0122, -0.0178), accel: (-0.97, 1.24, 10.07), linaccel: (-0.47, 0.22, 0.33), quat: (-0.03, -0.05, -0.47, -0.88))
[DEBUG, 1509133792.4451773]: Bno055Message(t: 1509133792.454831, pt: 1509133792.4451773, at: 22.194, n: 552, euler: (-0.001090830782496456, -0.001090830782496456, 5.301437602932776), mag: (-18.6875, 5.5625, 5.75), gyro: (-0.0056, -0.0878, -0.67), accel: (-1.08, -0.01, -0.01), linaccel: (-0.59, 0.0, -0.01), quat: (-0.03, -0.05, -0.47, -0.88))
[DEBUG, 1509133792.4783604]: Bno055Message(t: 1509133792.4807925, pt: 1509133792.4783604, at: 22.233, n: 553, euler: (-0.10362892433716332, -0.04908738521234052, 5.329799203277684), mag: (-19.0625, 0.375, 16.75), gyro: (0.0378, -0.0611, -0.8867), accel: (-1.04, 1.19, 9.82), linaccel: (-0.55, 0.17, 0.07), quat: (-0.03, -0.05, -0.46, -0.89))
[DEBUG, 1509133792.5219772]: Bno055Message(t: 1509133792.5260198, pt: 1509133792.5219772, at: 22.273, n: 554, euler: (-0.10362892433716332, -0.04908738521234052, 5.366887449882563), mag: (-20.25, 2.1875, 13.5), gyro: (0.0289, -0.1422, -1.02), accel: (-1.01, 0.94, 9.85), linaccel: (-0.52, -0.06, 0.11), quat: (-0.04, -0.05, -0.44, -0.9))
[DEBUG, 1509133792.5549653]: Bno055Message(t: 1509133792.563888, pt: 1509133792.5549653, at: 22.31, n: 555, euler: (-0.10362892433716332, -0.04799655442984406, 5.408339019617428), mag: (-20.25, 2.1875, 13.5), gyro: (0.0989, -0.1333, -1.1067), accel: (-0.34, 0.98, -0.01), linaccel: (0.41, -0.28, 0.28), quat: (-0.0, -0.0, -0.0, -0.9))
[DEBUG, 1509133792.5978658]: Bno055Message(t: 1509133792.6002424, pt: 1509133792.5978658, at: 22.347, n: 556, euler: (-0.001090830782496456, -0.001090830782496456, 5.443245604657315), mag: (-19.875, 2.1875, 13.0625), gyro: (0.1022, 0.0067, -0.1122), accel: (-0.61, 0.48, 10.42), linaccel: (-0.66, 1.7, 0.15), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133792.6465416]: writing: r1079
[DEBUG, 1509133792.6415675]: Bno055Message(t: 1509133792.6575584, pt: 1509133792.6415675, at: 22.386, n: 557, euler: (-0.001090830782496456, -0.001090830782496456, 5.489060497522167), mag: (-19.875, 0.0, 12.5625), gyro: (-0.0378, -0.2878, -1.0933), accel: (0.07, -0.01, -0.01), linaccel: (0.55, 0.35, 1.02), quat: (-0.04, -0.04, -0.39, -0.92))
[DEBUG, 1509133792.6711087]: writing: r1083
[DEBUG, 1509133792.679186]: Bno055Message(t: 1509133792.6894739, pt: 1509133792.679186, at: 22.425, n: 558, euler: (-0.10253809355466686, -0.04799655442984406, 5.531602898039528), mag: (-19.1875, -1.875, 13.0), gyro: (0.1022, 0.0222, -1.0889), accel: (-0.71, 2.04, 10.93), linaccel: (-0.22, 1.03, 1.19), quat: (-0.04, -0.04, -0.37, -0.93))
[DEBUG, 1509133792.7090766]: writing: r1087
[DEBUG, 1509133792.7151363]: Bno055Message(t: 1509133792.7200146, pt: 1509133792.7151363, at: 22.464, n: 559, euler: (-0.10471975511965978, -0.05235987755982989, 5.570872806209401), mag: (-19.1875, -1.875, 13.0), gyro: (0.1244, -0.0456, -1.0167), accel: (-0.56, 1.39, 9.74), linaccel: (-0.04, 0.36, 0.01), quat: (-0.04, -0.04, -0.35, -0.94))
[DEBUG, 1509133792.7508795]: Bno055Message(t: 1509133792.7654266, pt: 1509133792.7508795, at: 22.502, n: 560, euler: (-0.10362892433716332, -0.050178215994836975, 5.612324375944266), mag: (-19.1875, -1.0625, 12.5625), gyro: (0.03, -0.1722, -1.0778), accel: (-0.25, 0.92, 10.23), linaccel: (0.24, -0.08, 0.49), quat: (-0.04, -0.04, -0.33, -0.94))
[DEBUG, 1509133792.8101258]: writing: r1091
[DEBUG, 1509133792.7949526]: Bno055Message(t: 1509133792.820599, pt: 1509133792.7949526, at: 22.542, n: 561, euler: (-0.10362892433716332, -0.050178215994836975, 5.654866776461628), mag: (-19.1875, -3.75, 13.0), gyro: (0.0711, -0.1, -1.1656), accel: (-0.56, 0.97, 10.36), linaccel: (-0.06, -0.04, 0.62), quat: (-0.04, -0.04, -0.31, -0.95))
[DEBUG, 1509133792.8405428]: Bno055Message(t: 1509133792.8485496, pt: 1509133792.8405428, at: 22.584, n: 562, euler: (-0.10253809355466686, -0.050178215994836975, 5.699590838543982), mag: (-19.5625, -3.0, 14.1875), gyro: (0.0767, -0.0178, -1.3267), accel: (-0.89, 3.05, 10.71), linaccel: (-0.38, 2.04, 0.97), quat: (-0.04, -0.04, -0.29, -0.96))
[DEBUG, 1509133792.8786724]: writing: r1095
[DEBUG, 1509133792.8741148]: Bno055Message(t: 1509133792.8887284, pt: 1509133792.8741148, at: 22.624, n: 563, euler: (-0.09926560120717749, -0.050178215994836975, 5.750859885321316), mag: (-19.875, -3.75, 14.6875), gyro: (-0.0122, -0.2144, -1.3122), accel: (-0.14, 0.84, 9.69), linaccel: (0.34, -0.01, -0.01), quat: (-0.04, -0.04, -0.27, -0.96))
[DEBUG, 1509133792.9120038]: Bno055Message(t: 1509133792.91785, pt: 1509133792.9120038, at: 22.662, n: 564, euler: (-0.10144726277217041, -0.04690572364734761, 5.79885643975116), mag: (-19.875, -3.75, 14.6875), gyro: (0.1244, -0.1889, -1.2456), accel: (-0.05, 1.51, 9.92), linaccel: (0.15, 0.55, 0.76), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133792.9454787]: Bno055Message(t: 1509133792.959194, pt: 1509133792.9454787, at: 22.7, n: 565, euler: (-0.001090830782496456, -0.001090830782496456, 5.838126347921032), mag: (-18.375, -4.75, 14.875), gyro: (0.0444, -0.0011, -0.0011), accel: (-0.52, 1.74, -0.01), linaccel: (-0.26, -0.14, 0.83), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133792.9662688]: writing: r1099
[DEBUG, 1509133792.9927626]: Bno055Message(t: 1509133792.9951773, pt: 1509133792.9927626, at: 22.737, n: 566, euler: (-0.001090830782496456, -0.001090830782496456, 5.891577056263358), mag: (-19.5625, -7.0625, -0.0625), gyro: (0.0644, -0.1722, -1.4367), accel: (-0.94, -0.01, -0.01), linaccel: (-0.42, -0.74, -0.01), quat: (-0.04, -0.04, -0.19, -0.98))
[DEBUG, 1509133793.0261421]: Bno055Message(t: 1509133793.0337584, pt: 1509133793.0261421, at: 22.775, n: 567, euler: (-0.09926560120717749, -0.05126904677733343, 5.946118595388182), mag: (-16.875, -9.25, 14.5625), gyro: (-0.0167, -0.1011, -1.5767), accel: (-0.78, 1.2, 11.32), linaccel: (-0.27, 0.23, -0.01), quat: (-0.04, -0.03, -0.17, -0.98))
[DEBUG, 1509133793.0610914]: writing: h
[DEBUG, 1509133793.0599496]: Bno055Message(t: 1509133793.0803986, pt: 1509133793.0599496, at: 22.814, n: 568, euler: (-0.09599310885968812, -0.050178215994836975, 6.00502345764299), mag: (-16.875, -9.25, 14.5625), gyro: (-0.0211, -0.2189, -0.0944), accel: (-0.31, 0.43, 9.89), linaccel: (0.17, -0.5, 0.14), quat: (-0.04, -0.03, -0.14, -0.99))
[DEBUG, 1509133793.1068516]: Bno055Message(t: 1509133793.1133335, pt: 1509133793.1068516, at: 22.852, n: 569, euler: (-0.10035643198967395, -0.044724062082354694, 6.0584741659853165), mag: (-16.6875, -10.375, 15.375), gyro: (0.23, -0.2656, -0.0011), accel: (-0.43, 1.81, 10.93), linaccel: (0.37, 0.85, -0.06), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.1404827]: Bno055Message(t: 1509133793.1451285, pt: 1509133793.1404827, at: 22.891, n: 570, euler: (-0.001090830782496456, -0.001090830782496456, 6.0999257357201815), mag: (-15.875, -11.5, 15.375), gyro: (-0.0333, 0.0767, -0.0011), accel: (-0.48, 1.87, 10.08), linaccel: (0.06, 0.31, 0.7), quat: (-0.05, -0.01, -0.0, -0.99))
[DEBUG, 1509133793.1845345]: Bno055Message(t: 1509133793.1920772, pt: 1509133793.1845345, at: 22.93, n: 571, euler: (-0.09381144729469522, -0.055632369907319255, 6.155558105627501), mag: (-14.875, -11.5, 15.75), gyro: (-0.0311, -0.0544, -1.6), accel: (-0.55, 0.36, -0.01), linaccel: (-0.21, -0.51, -0.29), quat: (-0.05, -0.03, -0.06, -1.0))
[DEBUG, 1509133793.2172737]: Bno055Message(t: 1509133793.2274415, pt: 1509133793.2172737, at: 22.97, n: 572, euler: (-0.09381144729469522, -0.05345070834232634, 6.217735460229799), mag: (-14.875, -11.0625, 16.1875), gyro: (0.1144, -0.3956, -1.5744), accel: (0.03, 0.26, 11.78), linaccel: (0.53, -0.01, -0.01), quat: (-0.05, -0.03, -0.03, -1.0))
[DEBUG, 1509133793.2501936]: Bno055Message(t: 1509133793.2528474, pt: 1509133793.2501936, at: 23.002, n: 573, euler: (-0.001090830782496456, -0.001090830782496456, 6.258096199182168), mag: (-14.875, -11.0625, 16.1875), gyro: (0.0644, -0.2733, -0.0011), accel: (-0.18, 0.78, 10.49), linaccel: (0.42, -0.69, 0.37), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.2833014]: Bno055Message(t: 1509133793.2936032, pt: 1509133793.2833014, at: 23.035, n: 574, euler: (-0.09490227807719166, -0.044724062082354694, 0.01090830782496456), mag: (-12.875, -0.0625, -0.0625), gyro: (0.0411, -0.0011, -0.0011), accel: (-0.26, 0.22, 9.69), linaccel: (0.17, -0.01, -0.01), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133793.3175461]: Bno055Message(t: 1509133793.3239636, pt: 1509133793.3175461, at: 23.068, n: 575, euler: (-0.09490227807719166, -0.044724062082354694, 0.016362461737446838), mag: (-12.875, -10.375, 10.0625), gyro: (-0.0111, 0.0044, 0.13), accel: (-0.42, 0.96, 9.93), linaccel: (0.02, 0.03, 0.17), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133793.350401]: Bno055Message(t: 1509133793.3654666, pt: 1509133793.350401, at: 23.1, n: 576, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (-11.1875, -9.0, 6.75), gyro: (0.0067, -0.0044, -0.0333), accel: (-0.31, 1.04, -0.01), linaccel: (-0.15, 0.22, 0.31), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.384083]: Bno055Message(t: 1509133793.3911338, pt: 1509133793.384083, at: 23.134, n: 577, euler: (-0.09490227807719166, -0.044724062082354694, 0.014180800172453928), mag: (-11.5, -8.6875, 7.25), gyro: (-0.02, 0.0233, 0.0089), accel: (-0.62, 0.8, 9.86), linaccel: (-0.17, -0.12, 0.11), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133793.4171598]: Bno055Message(t: 1509133793.4253428, pt: 1509133793.4171598, at: 23.166, n: 578, euler: (-0.09490227807719166, -0.04581489286485115, 0.014180800172453928), mag: (-11.5, -8.6875, 7.25), gyro: (0.0022, -0.0022, -0.0067), accel: (-0.66, 1.0, 10.09), linaccel: (-0.2, 0.07, 0.34), quat: (-0.05, -0.02, 0.01, -1.0))
[log buffer end]
[Actuators @ node.py:66][DEBUG] 2017-10-27 15:49:53,429: logging message buffer (len=16727)
[Actuators @ arduino.py:185][INFO] 2017-10-27 15:49:53,452: found 82 packets in 3s (avg=27.3 packets/sec). 580 received in total (avg=27.5 packets/sec)
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:49:54,751: [log buffer start]
[DEBUG, 1509133793.451949]: Bno055Message(t: 1509133793.4550514, pt: 1509133793.451949, at: 23.2, n: 579, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (-10.5, -8.375, 6.875), gyro: (0.0033, -0.0056, -0.0011), accel: (-0.57, 0.94, -0.01), linaccel: (-0.12, 0.01, 0.19), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.4859343]: Bno055Message(t: 1509133793.491333, pt: 1509133793.4859343, at: 23.234, n: 580, euler: (-0.09490227807719166, -0.04581489286485115, 0.014180800172453928), mag: (-10.875, -9.5, 7.25), gyro: (-0.0022, -0.0044, 0.0056), accel: (-0.53, 0.99, 9.88), linaccel: (-0.07, 0.06, 0.13), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.5208201]: Bno055Message(t: 1509133793.5303144, pt: 1509133793.5208201, at: 23.267, n: 581, euler: (-0.09490227807719166, -0.04581489286485115, 0.014180800172453928), mag: (-10.875, -9.5, 7.25), gyro: (0.0022, -0.0089, -0.0011), accel: (-0.57, 1.06, 10.03), linaccel: (-0.11, 0.13, 0.27), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133793.5555103]: Bno055Message(t: 1509133793.5632975, pt: 1509133793.5555103, at: 23.301, n: 582, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (-11.25, -8.375, 5.25), gyro: (0.0, 0.0011, -0.0022), accel: (-0.53, 1.03, -0.01), linaccel: (-0.07, 0.1, 0.25), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.5783916]: Bno055Message(t: 1509133793.5882978, pt: 1509133793.5783916, at: 23.334, n: 583, euler: (-0.09490227807719166, -0.04581489286485115, 0.014180800172453928), mag: (-11.25, -9.0625, 6.875), gyro: (-0.0078, 0.0044, -0.0011), accel: (-0.59, 0.96, 10.0), linaccel: (-0.13, 0.0, 0.16), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.6220398]: Bno055Message(t: 1509133793.6259289, pt: 1509133793.6220398, at: 23.367, n: 584, euler: (-0.09490227807719166, -0.04690572364734761, 0.014180800172453928), mag: (-11.25, -9.0625, 6.875), gyro: (-0.0022, -0.0044, -0.0022), accel: (-0.56, 0.94, 10.07), linaccel: (-0.09, 0.01, 0.32), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133793.6448646]: Bno055Message(t: 1509133793.655877, pt: 1509133793.6448646, at: 23.401, n: 585, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (-10.875, -9.75, 6.5), gyro: (0.0056, -0.0111, 0.0), accel: (-0.55, 1.02, -0.01), linaccel: (-0.09, 0.09, 0.19), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.690226]: Bno055Message(t: 1509133793.7080696, pt: 1509133793.690226, at: 23.435, n: 586, euler: (-0.09490227807719166, -0.04690572364734761, 0.014180800172453928), mag: (-9.75, -9.0625, 6.0625), gyro: (-0.0033, 0.0033, 0.0011), accel: (-0.57, 1.03, 9.92), linaccel: (-0.11, 0.1, 0.17), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.7162075]: Bno055Message(t: 1509133793.7225893, pt: 1509133793.7162075, at: 23.469, n: 587, euler: (-0.09490227807719166, -0.04690572364734761, 0.014180800172453928), mag: (-9.75, -9.0625, 6.0625), gyro: (-0.0033, -0.0033, -0.0011), accel: (-0.56, 1.02, 10.04), linaccel: (-0.09, 0.08, 0.29), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133793.7491302]: Bno055Message(t: 1509133793.758084, pt: 1509133793.7491302, at: 23.502, n: 588, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (-11.6875, -9.5, 6.0625), gyro: (0.0011, -0.0022, 0.0), accel: (-0.55, 1.01, -0.01), linaccel: (-0.08, 0.07, 0.24), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.7820997]: Bno055Message(t: 1509133793.7843397, pt: 1509133793.7820997, at: 23.535, n: 589, euler: (-0.09490227807719166, -0.04690572364734761, 0.014180800172453928), mag: (-11.6875, -9.0625, 6.5), gyro: (-0.0056, 0.0022, 0.0), accel: (-0.6, 0.94, 9.9), linaccel: (-0.14, 0.01, 0.15), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.8155122]: Bno055Message(t: 1509133793.825006, pt: 1509133793.8155122, at: 23.569, n: 590, euler: (-0.09490227807719166, -0.04690572364734761, 0.014180800172453928), mag: (-11.6875, -9.0625, 6.5), gyro: (0.0, -0.0022, 0.0011), accel: (-0.6, 1.0, 10.07), linaccel: (-0.13, 0.06, 0.31), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133793.8481703]: Bno055Message(t: 1509133793.8612764, pt: 1509133793.8481703, at: 23.603, n: 591, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (-11.25, -9.0625, 5.25), gyro: (0.0011, -0.0044, -0.0022), accel: (-0.55, 1.04, -0.01), linaccel: (-0.08, 0.11, 0.25), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.8918095]: Bno055Message(t: 1509133793.8999379, pt: 1509133793.8918095, at: 23.635, n: 592, euler: (-0.09490227807719166, -0.04690572364734761, 0.014180800172453928), mag: (-10.875, -9.5, 5.6875), gyro: (-0.0022, 0.0033, -0.0011), accel: (-0.56, 1.01, 9.97), linaccel: (-0.09, 0.07, 0.17), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.9160273]: Bno055Message(t: 1509133793.9263513, pt: 1509133793.9160273, at: 23.668, n: 593, euler: (-0.09490227807719166, -0.04690572364734761, 0.014180800172453928), mag: (-10.875, -9.5, 5.6875), gyro: (-0.0022, -0.0011, -0.0033), accel: (-0.57, 0.98, 10.06), linaccel: (-0.11, 0.04, 0.3), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133793.9502976]: Bno055Message(t: 1509133793.9585748, pt: 1509133793.9502976, at: 23.703, n: 594, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (-9.75, -9.0625, 5.6875), gyro: (-0.0033, 0.0033, 0.0), accel: (-0.6, 0.96, -0.01), linaccel: (-0.13, 0.02, 0.21), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133793.983836]: Bno055Message(t: 1509133794.0028224, pt: 1509133793.983836, at: 23.736, n: 595, euler: (-0.09490227807719166, -0.04799655442984406, 0.014180800172453928), mag: (-11.25, -9.75, 6.875), gyro: (0.0011, -0.0011, -0.0011), accel: (-0.58, 1.01, 10.06), linaccel: (-0.1, 0.06, 0.2), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133794.016105]: Bno055Message(t: 1509133794.019514, pt: 1509133794.016105, at: 23.769, n: 596, euler: (-0.09599310885968812, -0.04799655442984406, 0.014180800172453928), mag: (-11.25, -9.75, 6.875), gyro: (0.0022, -0.0011, -0.0011), accel: (-0.54, 1.06, 10.07), linaccel: (-0.06, 0.12, 0.31), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133794.0494058]: Bno055Message(t: 1509133794.0627785, pt: 1509133794.0494058, at: 23.802, n: 597, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (-10.5, -9.0625, 5.6875), gyro: (-0.0011, 0.0, -0.0011), accel: (-0.54, 1.02, -0.01), linaccel: (-0.08, 0.07, 0.27), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133794.0828676]: Bno055Message(t: 1509133794.0934446, pt: 1509133794.0828676, at: 23.836, n: 598, euler: (-0.09599310885968812, -0.04799655442984406, 0.014180800172453928), mag: (-10.5, -9.5, 6.5), gyro: (-0.0011, 0.0011, -0.0011), accel: (-0.59, 0.99, 10.06), linaccel: (-0.09, 0.05, 0.19), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133794.1158416]: Bno055Message(t: 1509133794.12333, pt: 1509133794.1158416, at: 23.87, n: 599, euler: (-0.09599310885968812, -0.04799655442984406, 0.014180800172453928), mag: (-10.5, -9.5, 6.5), gyro: (-0.0022, 0.0011, 0.0), accel: (-0.59, 0.97, 10.07), linaccel: (-0.11, 0.03, 0.32), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133794.1594088]: Bno055Message(t: 1509133794.173387, pt: 1509133794.1594088, at: 23.904, n: 600, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (-11.25, -9.0625, 7.25), gyro: (0.0033, -0.0033, -0.0011), accel: (-0.55, 1.0, -0.01), linaccel: (-0.08, 0.06, 0.26), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133794.1816685]: Bno055Message(t: 1509133794.1868455, pt: 1509133794.1816685, at: 23.937, n: 601, euler: (-0.09599310885968812, -0.04799655442984406, 0.014180800172453928), mag: (-10.1875, -9.0625, 6.5), gyro: (0.0033, -0.0011, -0.0011), accel: (-0.54, 1.06, 10.07), linaccel: (-0.07, 0.09, 0.15), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133794.2252684]: Bno055Message(t: 1509133794.2363212, pt: 1509133794.2252684, at: 23.969, n: 602, euler: (-0.09599310885968812, -0.04799655442984406, 0.014180800172453928), mag: (-10.1875, -9.0625, 6.5), gyro: (0.0, 0.0022, -0.0011), accel: (-0.57, 1.0, 10.09), linaccel: (-0.1, 0.06, 0.34), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133794.247276]: Bno055Message(t: 1509133794.2514527, pt: 1509133794.247276, at: 24.004, n: 603, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (-10.1875, -10.1875, 6.0625), gyro: (-0.0011, 0.0044, -0.0022), accel: (-0.58, 1.0, -0.01), linaccel: (-0.1, 0.06, 0.23), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133794.2911365]: Bno055Message(t: 1509133794.2998295, pt: 1509133794.2911365, at: 24.037, n: 604, euler: (-0.09599310885968812, -0.04799655442984406, 0.014180800172453928), mag: (-11.25, -8.375, 6.5), gyro: (0.0, 0.0011, 0.0), accel: (-0.59, 0.97, 9.94), linaccel: (-0.12, 0.03, 0.19), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133794.3131]: Bno055Message(t: 1509133794.3284278, pt: 1509133794.3131, at: 24.071, n: 605, euler: (-0.09599310885968812, -0.04799655442984406, 0.014180800172453928), mag: (-11.25, -8.375, 6.5), gyro: (0.0, -0.0011, -0.0022), accel: (-0.54, 1.0, 10.05), linaccel: (-0.06, 0.06, 0.3), quat: (-0.05, -0.02, 0.01, -1.0))
[DEBUG, 1509133794.3570926]: Bno055Message(t: 1509133794.3649614, pt: 1509133794.3570926, at: 24.104, n: 606, euler: (-0.001090830782496456, -0.001090830782496456, 0.014180800172453928), mag: (-10.875, -9.0625, 6.0625), gyro: (0.0022, -0.0011, -0.0011), accel: (-0.56, 1.04, -0.01), linaccel: (-0.08, 0.1, 0.25), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133794.3900034]: Bno055Message(t: 1509133794.4017265, pt: 1509133794.3900034, at: 24.137, n: 607, euler: (-0.09599310885968812, -0.04799655442984406, 0.014180800172453928), mag: (-11.25, -8.6875, 5.25), gyro: (-0.0022, 0.0011, -0.0011), accel: (-0.58, 1.02, 10.02), linaccel: (-0.09, 0.02, 0.19), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133794.4227598]: Bno055Message(t: 1509133794.4333813, pt: 1509133794.4227598, at: 24.171, n: 608, euler: (-0.09599310885968812, -0.04799655442984406, 0.014180800172453928), mag: (-11.25, -8.6875, 5.25), gyro: (-0.0011, 0.0, 0.0011), accel: (-0.57, 0.99, 10.09), linaccel: (-0.09, 0.05, 0.34), quat: (-0.05, -0.02, 0.01, -1.0))
